job_id,cv_id,score,company,position,cv_category,cv_industry
525,1861,42.47,Red Robin,Hosts / Hostesses,ACCOUNTANT,OTHER
525,11,46.7,Red Robin,Hosts / Hostesses,HR,HR
525,1907,40.6,Red Robin,Hosts / Hostesses,ACCOUNTANT,OTHER
525,598,56.88,Red Robin,Hosts / Hostesses,BUSINESS-DEVELOPMENT,SALES
525,2057,24.87,Red Robin,Hosts / Hostesses,PUBLIC-RELATIONS,OTHER
525,158,48.2,Red Robin,Hosts / Hostesses,DESIGNER,OTHER
525,1813,61.55,Red Robin,Hosts / Hostesses,ACCOUNTANT,OTHER
525,1717,60.76,Red Robin,Hosts / Hostesses,ENGINEERING,MANUFACTURING
525,419,63.05,Red Robin,Hosts / Hostesses,TEACHER,OTHER
525,1713,60.12,Red Robin,Hosts / Hostesses,ENGINEERING,MANUFACTURING
525,1246,28.24,Red Robin,Hosts / Hostesses,DIGITAL-MEDIA,OTHER
525,637,28.85,Red Robin,Hosts / Hostesses,BUSINESS-DEVELOPMENT,SALES
525,1367,73.21,Red Robin,Hosts / Hostesses,CHEF,OTHER
525,1435,60.93,Red Robin,Hosts / Hostesses,CHEF,OTHER
525,679,65.34,Red Robin,Hosts / Hostesses,HEALTHCARE,HEALTHCARE
525,1134,45.52,Red Robin,Hosts / Hostesses,CONSULTANT,OTHER
525,1044,43.6,Red Robin,Hosts / Hostesses,SALES,SALES
525,1398,63.95,Red Robin,Hosts / Hostesses,CHEF,OTHER
525,810,25.61,Red Robin,Hosts / Hostesses,FITNESS,OTHER
525,364,44.57,Red Robin,Hosts / Hostesses,TEACHER,OTHER
525,482,44.37,Red Robin,Hosts / Hostesses,ADVOCATE,OTHER
525,2428,70.37,Red Robin,Hosts / Hostesses,AVIATION,OTHER
525,2470,27.69,Red Robin,Hosts / Hostesses,AVIATION,OTHER
525,1733,26.26,Red Robin,Hosts / Hostesses,ENGINEERING,MANUFACTURING
525,1266,58.78,Red Robin,Hosts / Hostesses,DIGITAL-MEDIA,OTHER
525,622,40.96,Red Robin,Hosts / Hostesses,BUSINESS-DEVELOPMENT,SALES
526,1721,40.55,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,ENGINEERING,MANUFACTURING
526,561,37.47,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,BUSINESS-DEVELOPMENT,SALES
526,1030,40.61,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,SALES,SALES
526,2048,39.26,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,PUBLIC-RELATIONS,OTHER
526,546,50.99,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,ADVOCATE,OTHER
526,1671,40.36,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,APPAREL,OTHER
526,738,35.9,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,HEALTHCARE,HEALTHCARE
526,1647,37.5,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,APPAREL,OTHER
526,223,37.37,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,INFORMATION-TECHNOLOGY,IT
526,1211,36.37,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,CONSULTANT,OTHER
526,1957,46.69,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,CONSTRUCTION,CONSTRUCTION
526,100,25.55,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,HR,HR
526,2173,36.37,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,BANKING,FINANCE
526,2305,36.84,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,ARTS,OTHER
526,543,52.39,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,ADVOCATE,OTHER
526,291,35.21,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,INFORMATION-TECHNOLOGY,IT
526,877,52.83,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,FITNESS,OTHER
526,576,37.55,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,BUSINESS-DEVELOPMENT,SALES
526,1582,26.62,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,FINANCE,FINANCE
526,944,42.1,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,AGRICULTURE,OTHER
526,1306,48.96,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,DIGITAL-MEDIA,OTHER
526,2383,26.19,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,AVIATION,OTHER
526,1710,35.88,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,ENGINEERING,MANUFACTURING
526,1198,38.82,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,CONSULTANT,OTHER
526,1335,23.99,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,AUTOMOBILE,MANUFACTURING
526,2440,38.57,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,AVIATION,OTHER
526,2118,23.85,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,PUBLIC-RELATIONS,OTHER
526,214,23.49,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,DESIGNER,OTHER
526,1845,36.19,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,ACCOUNTANT,OTHER
526,754,54.82,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,HEALTHCARE,HEALTHCARE
526,1193,37.76,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,CONSULTANT,OTHER
526,2451,37.81,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,AVIATION,OTHER
526,415,24.73,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,TEACHER,OTHER
526,782,46.24,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,HEALTHCARE,HEALTHCARE
526,287,32.89,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,INFORMATION-TECHNOLOGY,IT
526,1250,35.15,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,DIGITAL-MEDIA,OTHER
526,845,38.94,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,FITNESS,OTHER
526,192,21.44,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,DESIGNER,OTHER
526,2044,50.54,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,PUBLIC-RELATIONS,OTHER
526,1689,38.68,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,APPAREL,OTHER
526,980,27.46,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,BPO,OTHER
526,2099,24.13,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,PUBLIC-RELATIONS,OTHER
526,2357,37.94,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,ARTS,OTHER
526,1205,38.98,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,CONSULTANT,OTHER
526,914,33.94,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,AGRICULTURE,OTHER
526,1479,39.21,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,FINANCE,FINANCE
526,1573,34.64,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,FINANCE,FINANCE
526,817,40.38,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,FITNESS,OTHER
526,1500,36.0,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,FINANCE,FINANCE
526,1136,38.2,SYNERGY HomeCare of Clifton-Secaucus,Astonishing Homecare Drivers,CONSULTANT,OTHER
527,1552,26.24,ClearanceJobs,C++ Embedded Engineer with Security Clearance,FINANCE,FINANCE
527,64,27.55,ClearanceJobs,C++ Embedded Engineer with Security Clearance,HR,HR
527,883,26.77,ClearanceJobs,C++ Embedded Engineer with Security Clearance,FITNESS,OTHER
527,2242,27.79,ClearanceJobs,C++ Embedded Engineer with Security Clearance,BANKING,FINANCE
527,993,59.61,ClearanceJobs,C++ Embedded Engineer with Security Clearance,BPO,OTHER
527,615,23.84,ClearanceJobs,C++ Embedded Engineer with Security Clearance,BUSINESS-DEVELOPMENT,SALES
527,149,25.03,ClearanceJobs,C++ Embedded Engineer with Security Clearance,DESIGNER,OTHER
527,783,54.88,ClearanceJobs,C++ Embedded Engineer with Security Clearance,HEALTHCARE,HEALTHCARE
527,1131,24.91,ClearanceJobs,C++ Embedded Engineer with Security Clearance,CONSULTANT,OTHER
527,1340,28.18,ClearanceJobs,C++ Embedded Engineer with Security Clearance,AUTOMOBILE,MANUFACTURING
527,2279,25.32,ClearanceJobs,C++ Embedded Engineer with Security Clearance,ARTS,OTHER
527,932,24.78,ClearanceJobs,C++ Embedded Engineer with Security Clearance,AGRICULTURE,OTHER
527,2299,23.72,ClearanceJobs,C++ Embedded Engineer with Security Clearance,ARTS,OTHER
527,43,24.5,ClearanceJobs,C++ Embedded Engineer with Security Clearance,HR,HR
527,151,26.99,ClearanceJobs,C++ Embedded Engineer with Security Clearance,DESIGNER,OTHER
527,2437,61.1,ClearanceJobs,C++ Embedded Engineer with Security Clearance,AVIATION,OTHER
527,1942,23.54,ClearanceJobs,C++ Embedded Engineer with Security Clearance,CONSTRUCTION,CONSTRUCTION
527,908,59.57,ClearanceJobs,C++ Embedded Engineer with Security Clearance,FITNESS,OTHER
527,1988,19.6,ClearanceJobs,C++ Embedded Engineer with Security Clearance,CONSTRUCTION,CONSTRUCTION
527,2357,24.0,ClearanceJobs,C++ Embedded Engineer with Security Clearance,ARTS,OTHER
527,1705,23.11,ClearanceJobs,C++ Embedded Engineer with Security Clearance,ENGINEERING,MANUFACTURING
527,1067,23.9,ClearanceJobs,C++ Embedded Engineer with Security Clearance,SALES,SALES
527,808,26.16,ClearanceJobs,C++ Embedded Engineer with Security Clearance,FITNESS,OTHER
527,1600,22.5,ClearanceJobs,C++ Embedded Engineer with Security Clearance,APPAREL,OTHER
527,2303,54.18,ClearanceJobs,C++ Embedded Engineer with Security Clearance,ARTS,OTHER
527,2379,28.79,ClearanceJobs,C++ Embedded Engineer with Security Clearance,AVIATION,OTHER
527,1062,24.82,ClearanceJobs,C++ Embedded Engineer with Security Clearance,SALES,SALES
527,326,26.87,ClearanceJobs,C++ Embedded Engineer with Security Clearance,INFORMATION-TECHNOLOGY,IT
527,431,22.28,ClearanceJobs,C++ Embedded Engineer with Security Clearance,TEACHER,OTHER
527,414,24.29,ClearanceJobs,C++ Embedded Engineer with Security Clearance,TEACHER,OTHER
527,2011,64.42,ClearanceJobs,C++ Embedded Engineer with Security Clearance,CONSTRUCTION,CONSTRUCTION
527,617,25.11,ClearanceJobs,C++ Embedded Engineer with Security Clearance,BUSINESS-DEVELOPMENT,SALES
527,2005,23.19,ClearanceJobs,C++ Embedded Engineer with Security Clearance,CONSTRUCTION,CONSTRUCTION
527,2092,55.79,ClearanceJobs,C++ Embedded Engineer with Security Clearance,PUBLIC-RELATIONS,OTHER
527,978,26.5,ClearanceJobs,C++ Embedded Engineer with Security Clearance,BPO,OTHER
527,26,58.39,ClearanceJobs,C++ Embedded Engineer with Security Clearance,HR,HR
527,2339,24.54,ClearanceJobs,C++ Embedded Engineer with Security Clearance,ARTS,OTHER
527,1579,27.87,ClearanceJobs,C++ Embedded Engineer with Security Clearance,FINANCE,FINANCE
527,1680,25.36,ClearanceJobs,C++ Embedded Engineer with Security Clearance,APPAREL,OTHER
527,2245,26.7,ClearanceJobs,C++ Embedded Engineer with Security Clearance,BANKING,FINANCE
527,919,21.71,ClearanceJobs,C++ Embedded Engineer with Security Clearance,AGRICULTURE,OTHER
527,1649,25.65,ClearanceJobs,C++ Embedded Engineer with Security Clearance,APPAREL,OTHER
527,1761,23.72,ClearanceJobs,C++ Embedded Engineer with Security Clearance,ENGINEERING,MANUFACTURING
527,910,24.3,ClearanceJobs,C++ Embedded Engineer with Security Clearance,AGRICULTURE,OTHER
527,2251,26.33,ClearanceJobs,C++ Embedded Engineer with Security Clearance,BANKING,FINANCE
527,1815,58.39,ClearanceJobs,C++ Embedded Engineer with Security Clearance,ACCOUNTANT,OTHER
527,1877,24.58,ClearanceJobs,C++ Embedded Engineer with Security Clearance,ACCOUNTANT,OTHER
527,2444,27.1,ClearanceJobs,C++ Embedded Engineer with Security Clearance,AVIATION,OTHER
527,579,27.09,ClearanceJobs,C++ Embedded Engineer with Security Clearance,BUSINESS-DEVELOPMENT,SALES
527,1238,24.47,ClearanceJobs,C++ Embedded Engineer with Security Clearance,DIGITAL-MEDIA,OTHER
528,1390,31.42,Randstad Technologies,Software Engineering,CHEF,OTHER
528,412,29.31,Randstad Technologies,Software Engineering,TEACHER,OTHER
528,1085,31.3,Randstad Technologies,Software Engineering,SALES,SALES
528,1943,32.78,Randstad Technologies,Software Engineering,CONSTRUCTION,CONSTRUCTION
528,1265,33.01,Randstad Technologies,Software Engineering,DIGITAL-MEDIA,OTHER
528,1828,33.49,Randstad Technologies,Software Engineering,ACCOUNTANT,OTHER
528,489,30.77,Randstad Technologies,Software Engineering,ADVOCATE,OTHER
528,1997,31.43,Randstad Technologies,Software Engineering,CONSTRUCTION,CONSTRUCTION
528,875,61.28,Randstad Technologies,Software Engineering,FITNESS,OTHER
528,558,32.05,Randstad Technologies,Software Engineering,BUSINESS-DEVELOPMENT,SALES
528,2067,34.7,Randstad Technologies,Software Engineering,PUBLIC-RELATIONS,OTHER
528,1860,22.33,Randstad Technologies,Software Engineering,ACCOUNTANT,OTHER
528,704,31.21,Randstad Technologies,Software Engineering,HEALTHCARE,HEALTHCARE
528,1222,33.64,Randstad Technologies,Software Engineering,CONSULTANT,OTHER
528,2368,22.53,Randstad Technologies,Software Engineering,AVIATION,OTHER
528,38,33.07,Randstad Technologies,Software Engineering,HR,HR
528,84,55.21,Randstad Technologies,Software Engineering,HR,HR
528,1815,65.09,Randstad Technologies,Software Engineering,ACCOUNTANT,OTHER
528,640,33.65,Randstad Technologies,Software Engineering,BUSINESS-DEVELOPMENT,SALES
528,493,34.07,Randstad Technologies,Software Engineering,ADVOCATE,OTHER
528,1320,34.74,Randstad Technologies,Software Engineering,DIGITAL-MEDIA,OTHER
528,899,31.76,Randstad Technologies,Software Engineering,FITNESS,OTHER
528,2185,34.12,Randstad Technologies,Software Engineering,BANKING,FINANCE
528,1082,31.07,Randstad Technologies,Software Engineering,SALES,SALES
528,1623,30.68,Randstad Technologies,Software Engineering,APPAREL,OTHER
528,2219,24.78,Randstad Technologies,Software Engineering,BANKING,FINANCE
528,1926,34.84,Randstad Technologies,Software Engineering,CONSTRUCTION,CONSTRUCTION
528,1764,31.95,Randstad Technologies,Software Engineering,ENGINEERING,MANUFACTURING
528,1529,28.71,Randstad Technologies,Software Engineering,FINANCE,FINANCE
528,734,60.83,Randstad Technologies,Software Engineering,HEALTHCARE,HEALTHCARE
528,2092,67.02,Randstad Technologies,Software Engineering,PUBLIC-RELATIONS,OTHER
528,185,19.6,Randstad Technologies,Software Engineering,DESIGNER,OTHER
528,2062,30.91,Randstad Technologies,Software Engineering,PUBLIC-RELATIONS,OTHER
528,513,32.03,Randstad Technologies,Software Engineering,ADVOCATE,OTHER
528,1201,32.08,Randstad Technologies,Software Engineering,CONSULTANT,OTHER
528,1234,32.68,Randstad Technologies,Software Engineering,DIGITAL-MEDIA,OTHER
528,2153,34.75,Randstad Technologies,Software Engineering,BANKING,FINANCE
528,2410,66.97,Randstad Technologies,Software Engineering,AVIATION,OTHER
528,692,50.88,Randstad Technologies,Software Engineering,HEALTHCARE,HEALTHCARE
528,1385,20.03,Randstad Technologies,Software Engineering,CHEF,OTHER
528,962,67.61,Randstad Technologies,Software Engineering,AGRICULTURE,OTHER
528,1463,63.97,Randstad Technologies,Software Engineering,CHEF,OTHER
528,573,32.85,Randstad Technologies,Software Engineering,BUSINESS-DEVELOPMENT,SALES
528,459,32.51,Randstad Technologies,Software Engineering,ADVOCATE,OTHER
528,290,66.16,Randstad Technologies,Software Engineering,INFORMATION-TECHNOLOGY,IT
528,814,32.54,Randstad Technologies,Software Engineering,FITNESS,OTHER
528,1301,35.78,Randstad Technologies,Software Engineering,DIGITAL-MEDIA,OTHER
528,1790,70.32,Randstad Technologies,Software Engineering,ENGINEERING,MANUFACTURING
528,2036,21.66,Randstad Technologies,Software Engineering,CONSTRUCTION,CONSTRUCTION
528,2343,21.6,Randstad Technologies,Software Engineering,ARTS,OTHER
529,90,65.32,Provident Bank,Banking Center Supervisor,HR,HR
529,2453,45.27,Provident Bank,Banking Center Supervisor,AVIATION,OTHER
529,521,55.25,Provident Bank,Banking Center Supervisor,ADVOCATE,OTHER
529,317,74.5,Provident Bank,Banking Center Supervisor,INFORMATION-TECHNOLOGY,IT
529,539,62.24,Provident Bank,Banking Center Supervisor,ADVOCATE,OTHER
529,1518,53.45,Provident Bank,Banking Center Supervisor,FINANCE,FINANCE
529,456,56.77,Provident Bank,Banking Center Supervisor,ADVOCATE,OTHER
529,84,39.15,Provident Bank,Banking Center Supervisor,HR,HR
529,1816,59.62,Provident Bank,Banking Center Supervisor,ACCOUNTANT,OTHER
529,1362,56.46,Provident Bank,Banking Center Supervisor,CHEF,OTHER
529,2176,56.8,Provident Bank,Banking Center Supervisor,BANKING,FINANCE
529,1728,23.9,Provident Bank,Banking Center Supervisor,ENGINEERING,MANUFACTURING
529,39,44.92,Provident Bank,Banking Center Supervisor,HR,HR
529,223,24.34,Provident Bank,Banking Center Supervisor,INFORMATION-TECHNOLOGY,IT
529,229,49.65,Provident Bank,Banking Center Supervisor,INFORMATION-TECHNOLOGY,IT
529,2057,41.85,Provident Bank,Banking Center Supervisor,PUBLIC-RELATIONS,OTHER
529,1078,66.28,Provident Bank,Banking Center Supervisor,SALES,SALES
529,2397,42.44,Provident Bank,Banking Center Supervisor,AVIATION,OTHER
529,395,21.91,Provident Bank,Banking Center Supervisor,TEACHER,OTHER
529,573,59.99,Provident Bank,Banking Center Supervisor,BUSINESS-DEVELOPMENT,SALES
529,2031,23.21,Provident Bank,Banking Center Supervisor,CONSTRUCTION,CONSTRUCTION
529,1117,36.8,Provident Bank,Banking Center Supervisor,CONSULTANT,OTHER
529,430,44.63,Provident Bank,Banking Center Supervisor,TEACHER,OTHER
529,1092,52.42,Provident Bank,Banking Center Supervisor,SALES,SALES
529,326,37.92,Provident Bank,Banking Center Supervisor,INFORMATION-TECHNOLOGY,IT
529,2066,57.14,Provident Bank,Banking Center Supervisor,PUBLIC-RELATIONS,OTHER
529,678,39.75,Provident Bank,Banking Center Supervisor,HEALTHCARE,HEALTHCARE
529,809,57.83,Provident Bank,Banking Center Supervisor,FITNESS,OTHER
529,170,59.11,Provident Bank,Banking Center Supervisor,DESIGNER,OTHER
529,2193,56.92,Provident Bank,Banking Center Supervisor,BANKING,FINANCE
529,911,55.18,Provident Bank,Banking Center Supervisor,AGRICULTURE,OTHER
529,1760,47.81,Provident Bank,Banking Center Supervisor,ENGINEERING,MANUFACTURING
529,2347,20.52,Provident Bank,Banking Center Supervisor,ARTS,OTHER
529,17,57.0,Provident Bank,Banking Center Supervisor,HR,HR
529,2054,45.11,Provident Bank,Banking Center Supervisor,PUBLIC-RELATIONS,OTHER
529,1451,59.47,Provident Bank,Banking Center Supervisor,CHEF,OTHER
529,1753,57.04,Provident Bank,Banking Center Supervisor,ENGINEERING,MANUFACTURING
529,2186,69.6,Provident Bank,Banking Center Supervisor,BANKING,FINANCE
529,2028,67.78,Provident Bank,Banking Center Supervisor,CONSTRUCTION,CONSTRUCTION
529,436,45.49,Provident Bank,Banking Center Supervisor,TEACHER,OTHER
529,275,61.93,Provident Bank,Banking Center Supervisor,INFORMATION-TECHNOLOGY,IT
529,41,38.4,Provident Bank,Banking Center Supervisor,HR,HR
529,2005,43.85,Provident Bank,Banking Center Supervisor,CONSTRUCTION,CONSTRUCTION
529,2037,40.31,Provident Bank,Banking Center Supervisor,CONSTRUCTION,CONSTRUCTION
529,1104,47.16,Provident Bank,Banking Center Supervisor,SALES,SALES
529,717,75.96,Provident Bank,Banking Center Supervisor,HEALTHCARE,HEALTHCARE
529,1570,70.45,Provident Bank,Banking Center Supervisor,FINANCE,FINANCE
529,2004,62.47,Provident Bank,Banking Center Supervisor,CONSTRUCTION,CONSTRUCTION
529,2358,61.94,Provident Bank,Banking Center Supervisor,ARTS,OTHER
529,1528,41.69,Provident Bank,Banking Center Supervisor,FINANCE,FINANCE
530,1131,42.44,Digital Performance Marketing Group,Application Development -L6,CONSULTANT,OTHER
530,2341,60.28,Digital Performance Marketing Group,Application Development -L6,ARTS,OTHER
530,2233,46.84,Digital Performance Marketing Group,Application Development -L6,BANKING,FINANCE
530,648,43.96,Digital Performance Marketing Group,Application Development -L6,BUSINESS-DEVELOPMENT,SALES
530,1331,46.26,Digital Performance Marketing Group,Application Development -L6,AUTOMOBILE,MANUFACTURING
530,1522,53.25,Digital Performance Marketing Group,Application Development -L6,FINANCE,FINANCE
